# US zip codes with centroid coordinates: zip,latitude,longitude,city,state
# Sorted by zip so lookups can binary search a fixed-width index.
# Derived from the area gem (MIT, Copyright 2012 Jonathan Vingiano),
# trimmed to the five columns this app uses. Regenerate with:
#   bundle exec rake zipcodes:build[/path/to/zipcodes.csv]
28128,35.228831,-80.15214,Norwood,NC
28129,35.232542,-80.33123,Oakboro,NC
28130,35.26002,-80.804151,Paw Creek,NC
28133,34.969886,-80.27001,Peachland,NC
28134,35.086017,-80.89034,Pineville,NC
28135,35.043566,-80.21272,Polkton,NC
28136,35.396126,-81.630272,Polkville,NC
28137,35.49326,-80.25524,Richfield,NC
28138,35.536561,-80.42959,Rockwell,NC
28139,35.361333,-81.98377,Rutherfordton,NC
28144,35.679639,-80.46645,Salisbury,NC
28145,35.682683,-80.477116,Salisbury,NC
28146,35.614422,-80.43115,Salisbury,NC
28147,35.665362,-80.54673,Salisbury,NC
28150,35.315118,-81.55584,Shelby,NC
28151,35.233125,-81.574711,Shelby,NC
28152,35.258879,-81.57867,Shelby,NC
28159,35.693339,-80.4342,Spencer,NC
28160,35.360536,-81.92506,Spindale,NC
28163,35.245048,-80.4163,Stanfield,NC
28164,35.377576,-81.07238,Stanley,NC
28166,35.687365,-80.88715,Troutman,NC
28167,35.48902,-81.95039,Union Mills,NC
28168,35.545918,-81.42942,Vale,NC
28169,35.362026,-81.42911,Waco,NC
28170,34.985423,-80.08543,Wadesboro,NC
28173,34.929433,-80.73061,Waxhaw,NC
28174,34.981605,-80.44305,Wingate,NC
28201,35.26002,-80.804151,Charlotte,NC
28202,35.227192,-80.84419,Charlotte,NC
28203,35.208992,-80.85539,Charlotte,NC
28204,35.214693,-80.82665,Charlotte,NC
28205,35.222406,-80.79221,Charlotte,NC
28206,35.248292,-80.82748,Charlotte,NC
28207,35.197643,-80.82752,Charlotte,NC
28208,35.235791,-80.89295,Charlotte,NC
28209,35.178543,-80.85375,Charlotte,NC
28210,35.13451,-80.85632,Charlotte,NC
28211,35.170094,-80.79857,Charlotte,NC
28212,35.189544,-80.74742,Charlotte,NC
28213,35.280464,-80.75678,Charlotte,NC
28214,35.276639,-80.96111,Charlotte,NC
28215,35.244468,-80.72164,Charlotte,NC
28216,35.286967,-80.87903,Charlotte,NC
28217,35.172319,-80.89731,Charlotte,NC
28218,35.26002,-80.804151,Charlotte,NC
28219,35.26002,-80.804151,Charlotte,NC
28220,35.26002,-80.804151,Charlotte,NC
28221,35.26002,-80.804151,Charlotte,NC
28222,35.26002,-80.804151,Charlotte,NC
28223,35.305552,-80.73303,Charlotte,NC
28224,35.26002,-80.804151,Charlotte,NC
28225,35.26002,-80.804151,Charlotte,NC
28226,35.107804,-80.82139,Charlotte,NC
28227,35.192919,-80.66822,Charlotte,NC
28228,35.26002,-80.804151,Charlotte,NC
28229,35.26002,-80.804151,Charlotte,NC
28230,35.26002,-80.804151,Charlotte,NC
28231,35.26002,-80.804151,Charlotte,NC
28232,35.26002,-80.804151,Charlotte,NC
28233,35.489411,-80.825368,Charlotte,NC
28234,35.26002,-80.804151,Charlotte,NC
28235,35.26002,-80.804151,Charlotte,NC
28236,35.26002,-80.804151,Charlotte,NC
28237,35.26002,-80.804151,Charlotte,NC
28240,35.26002,-80.804151,Charlotte,NC
28241,35.26002,-80.804151,Charlotte,NC
28242,35.26002,-80.804151,Charlotte,NC
28243,35.26002,-80.804151,Charlotte,NC
28244,35.26002,-80.804151,Charlotte,NC
28246,35.227542,-80.842543,Charlotte,NC
28247,35.065595,-80.851149,Charlotte,NC
28250,35.26002,-80.804151,Charlotte,NC
28253,35.26002,-80.804151,Charlotte,NC
28254,35.26002,-80.804151,Charlotte,NC
28255,35.26002,-80.804151,Charlotte,NC
28256,35.26002,-80.804151,Charlotte,NC
28258,35.26002,-80.804151,Charlotte,NC
28260,35.26002,-80.804151,Charlotte,NC
28261,35.26002,-80.804151,Charlotte,NC
28262,35.321279,-80.7405,Charlotte,NC
28265,35.26002,-80.804151,Charlotte,NC
28266,35.284459,-80.858155,Charlotte,NC
28269,35.329235,-80.80486,Charlotte,NC
28270,35.113906,-80.7613,Charlotte,NC
28272,35.26002,-80.804151,Charlotte,NC
28273,35.124032,-80.93954,Charlotte,NC
28274,35.187943,-80.831693,Charlotte,NC
28275,35.26002,-80.804151,Charlotte,NC
28277,35.054546,-80.81792,Charlotte,NC
28278,35.119012,-81.02213,Charlotte,NC
28280,35.26002,-80.804151,Charlotte,NC
28281,35.26002,-80.804151,Charlotte,NC
28282,35.224242,-80.844743,Charlotte,NC
28283,35.26002,-80.804151,Charlotte,NC
28284,35.26002,-80.804151,Charlotte,NC
28285,35.26002,-80.804151,Charlotte,NC
28286,35.26002,-80.804151,Charlotte,NC
28287,35.26002,-80.804151,Charlotte,NC
28288,35.26002,-80.804151,Charlotte,NC
28289,35.26002,-80.804151,Charlotte,NC
28290,35.26002,-80.804151,Charlotte,NC
28296,35.225242,-80.845843,Charlotte,NC
28297,35.26002,-80.804151,Charlotte,NC
28299,35.26002,-80.804151,Charlotte,NC
28301,35.042389,-78.84124,Fayetteville,NC
28302,35.034307,-78.908828,Fayetteville,NC
28303,35.084163,-78.953,Fayetteville,NC
28304,35.02844,-78.97037,Fayetteville,NC
28305,35.056963,-78.90369,Fayetteville,NC
28306,35.003712,-78.92179,Fayetteville,NC
28307,35.142321,-79.01225,Fort Bragg,NC
28308,35.173377,-79.013799,Pope A F B,NC
28309,35.039726,-78.842868,Fayetteville,NC
28310,35.050612,-78.80384,Fort Bragg,NC
28311,35.134301,-78.89411,Fayetteville,NC
28314,35.060087,-79.00848,Fayetteville,NC
28315,35.12416,-79.4415,Aberdeen,NC
28318,35.020272,-78.614,Autryville,NC
28319,34.595364,-79.197058,Barnesville,NC
28320,34.552642,-78.78102,Bladenboro,NC
28323,35.316332,-78.82527,Bunnlevel,NC
28325,35.152512,-78.10474,Calypso,NC
28326,35.278125,-79.15153,Cameron,NC
28327,35.319639,-79.40248,Carthage,NC
28328,35.000056,-78.33424,Clinton,NC
28329,34.994005,-78.277669,Clinton,NC
28330,34.913233,-79.82302,Cordova,NC
28331,35.150896,-78.915788,Cumberland,NC
28332,34.655921,-78.72076,Dublin,NC
28333,35.293245,-78.01897,Dudley,NC
28334,35.302419,-78.6012,Dunn,NC
28335,35.350774,-78.625362,Dunn,NC
28337,34.647611,-78.58643,Elizabethtown,NC
28338,35.089476,-79.72904,Ellerbe,NC
28339,35.322849,-78.68964,Erwin,NC
28340,34.476857,-79.13005,Fairmont,NC
28341,35.119076,-78.16439,Faison,NC
28342,35.191142,-78.6514,Falcon,NC
28343,34.767875,-79.59239,Gibson,NC
28344,35.171062,-78.63648,Godwin,NC
28345,34.879186,-79.69001,Hamlet,NC
28347,35.042172,-79.53503,Hoffman,NC
28348,34.954709,-78.93744,Hope Mills,NC
28349,34.977225,-77.94761,Kenansville,NC
28350,35.24356,-79.31355,Lakeview,NC
28351,34.827291,-79.56026,Laurel Hill,NC
28352,34.779227,-79.45745,Laurinburg,NC
28353,34.781768,-79.482423,Laurinburg,NC
28355,35.467567,-79.165314,Lemon Springs,NC
28356,35.237338,-78.79613,Linden,NC
28357,34.902698,-79.08288,Lumber Bridge,NC
28358,34.620874,-78.98986,Lumberton,NC
28359,34.607669,-79.014425,Lumberton,NC
28360,34.659575,-79.06282,Lumberton,NC
28361,35.02363,-79.246841,Mccain,NC
28362,34.368246,-79.12124,Marietta,NC
28363,34.938451,-79.54609,Marston,NC
28364,34.735024,-79.32836,Maxton,NC
28365,35.184516,-78.06056,Mount Olive,NC
28366,35.237142,-78.36593,Newton Grove,NC
28367,35.173481,-79.72363,Norman,NC
28368,35.35149,-79.10586,Olivia,NC
28369,34.434292,-79.03714,Orrum,NC
28370,35.216222,-79.452352,Pinehurst,NC
28371,34.912113,-78.9999,Parkton,NC
28372,34.69004,-79.18802,Pembroke,NC
28373,35.100144,-79.47979,Pinebluff,NC
28374,35.195417,-79.46496,Pinehurst,NC
28375,34.471259,-79.041388,Proctorville,NC
28376,34.992085,-79.23013,Raeford,NC
28377,34.828798,-79.21215,Red Springs,NC
28378,34.858715,-79.04705,Rex,NC
28379,34.937078,-79.7605,Rockingham,NC
28380,34.994152,-79.767341,Rockingham,NC
28382,34.945305,-78.51432,Roseboro,NC
28383,34.571076,-79.27404,Rowland,NC
28384,34.804654,-78.9594,Saint Pauls,NC
28385,35.053627,-78.50025,Salemburg,NC
28386,34.851865,-79.12266,Shannon,NC
28387,35.180394,-79.39084,Southern Pines,NC
28388,35.280335,-79.432734,Southern Pines,NC
28390,35.211913,-78.97499,Spring Lake,NC
28391,35.016373,-78.6941,Stedman,NC
28392,34.742752,-78.80645,Tar Heel,NC
28393,34.989801,-78.18555,Turkey,NC
28394,35.218131,-79.24449,Vass,NC
28395,35.145952,-78.74102,Wade,NC
28396,34.927483,-79.40099,Wagram,NC
28397,35.015586,-78.690428,Stedman,NC
28398,34.993016,-78.08407,Warsaw,NC
28399,34.786138,-78.70765,White Oak,NC
28401,34.235219,-77.94134,Wilmington,NC
28402,34.340518,-77.901408,Wilmington,NC
28403,34.221512,-77.88452,Wilmington,NC
28404,33.926255,-78.07127,Wilmington,NC
28405,34.254235,-77.87251,Wilmington,NC
28406,34.088079,-77.852599,Wilmington,NC
28407,34.088079,-77.852599,Wilmington,NC
28408,34.212707,-77.792177,Wilmington,NC
28409,34.169953,-77.87113,Wilmington,NC
28410,34.088079,-77.852599,Wilmington,NC
28411,34.285519,-77.80572,Wilmington,NC
28412,34.152021,-77.91346,Wilmington,NC
28420,34.07367,-78.48214,Ash,NC
28421,34.524003,-78.18584,Atkinson,NC
28422,34.006479,-78.19035,Bolivia,NC
28423,34.319905,-78.37743,Bolton,NC
28424,34.290716,-78.699417,Brunswick,NC
28425,34.554821,-77.92764,Burgaw,NC
28428,34.034336,-77.89903,Carolina Beach,NC
28429,34.332126,-77.90554,Castle Hayne,NC
28430,34.285951,-78.93039,Cerro Gordo,NC
28431,34.312363,-78.83023,Chadbourn,NC
28432,34.17074,-78.75997,Clarendon,NC
28433,34.491177,-78.64362,Clarkton,NC
28434,34.461167,-78.46244,Council,NC
28435,34.430433,-78.10539,Currie,NC
28436,34.275453,-78.26673,Delco,NC
28438,34.430348,-78.91932,Evergreen,NC
28439,34.309767,-79.02516,Fair Bluff,NC
28441,34.788387,-78.40574,Garland,NC
28442,34.323483,-78.59534,Hallsboro,NC
28443,34.407677,-77.65238,Hampstead,NC
28444,34.686496,-78.32406,Harrells,NC
28445,34.47722,-77.55978,Holly Ridge,NC
28446,34.83661,-78.348111,Ingold,NC
28447,34.595158,-78.23438,Ivanhoe,NC
28448,34.464635,-78.29701,Kelly,NC
28449,33.99207,-77.91092,Kure Beach,NC
28450,34.319538,-78.51678,Lake Waccamaw,NC
28451,34.25124,-78.06492,Leland,NC
28452,33.997345,-78.5565,Longwood,NC
28453,34.888483,-78.05955,Magnolia,NC
28454,34.676719,-77.65343,Maple Hill,NC
28455,34.11045,-78.6608,Nakina,NC
28456,34.36338,-78.28251,Riegelwood,NC
28457,34.449782,-77.88697,Rocky Point,NC
28458,34.822407,-78.04176,Rose Hill,NC
28459,33.933388,-78.412864,Shallotte,NC
28460,34.52072,-77.42096,Sneads Ferry,NC
28461,33.963111,-78.05743,Southport,NC
28462,33.974251,-78.30961,Supply,NC
28463,34.12483,-78.82187,Tabor City,NC
28464,34.772249,-78.01392,Teachey,NC
28465,33.915522,-78.12862,Oak Island,NC
28466,34.738793,-77.97788,Wallace,NC
28467,33.905566,-78.5759,Calabash,NC
28468,33.885203,-78.51224,Sunset Beach,NC
28469,33.913508,-78.44868,Ocean Isle Beach,NC
28470,33.9666,-78.3878,South Brunswick,NC
28471,34.605639,-77.99977,Watha,NC
28472,34.312063,-78.70773,Whiteville,NC
28478,34.671237,-78.06544,Willard,NC
28479,34.107077,-78.04965,Winnabow,NC
28480,34.21222,-77.7981,Wrightsville Beach,NC
28501,35.260895,-77.56469,Kinston,NC
28502,35.288558,-77.662614,Kinston,NC
28503,35.319066,-77.595034,Kinston,NC
28504,35.264739,-77.62481,Kinston,NC
28508,35.11493,-77.82238,Albertson,NC
28509,35.156145,-76.632264,Alliance,NC
28510,35.000658,-76.81297,Arapahoe,NC
28511,34.887266,-76.33033,Atlantic,NC
28512,34.698274,-76.78706,Atlantic Beach,NC
28513,35.463012,-77.4161,Ayden,NC
28515,35.176466,-76.71853,Bayboro,NC
28516,34.769532,-76.64783,Beaufort,NC
28518,34.911417,-77.77153,Beulaville,NC
28519,35.120742,-77.01969,Bridgeton,NC
28520,34.984608,-76.1988,Cedar Island,NC
28521,34.826715,-77.75929,Chinquapin,NC
28522,35.005079,-77.523102,Comfort,NC
28523,35.193213,-77.32292,Cove City,NC
28524,34.794527,-76.46317,Davis,NC
28525,35.119845,-77.69208,Deep Run,NC
28526,35.238886,-77.41061,Dover,NC
28527,35.244257,-77.01504,Ernul,NC
28528,34.732744,-76.53869,Gloucester,NC
28529,35.085784,-76.86135,Grantsboro,NC
28530,35.370945,-77.42548,Grifton,NC
28531,34.712315,-76.52748,Harkers Island,NC
28532,34.884421,-76.88972,Havelock,NC
28533,34.903793,-76.899976,Cherry Point,NC
28537,35.259895,-76.55591,Hobucken,NC
28538,35.424381,-77.58452,Hookerton,NC
28539,34.694262,-77.20701,Hubert,NC
28540,34.755669,-77.4559,Jacksonville,NC
28541,34.692056,-77.391199,Jacksonville,NC
28542,34.664035,-77.463687,Camp Lejeune,NC
28543,34.74167,-77.37117,Tarawa Terrace,NC
28544,34.724322,-77.31866,Midway Park,NC
28545,34.692056,-77.391199,Mccutcheon Field,NC
28546,34.781212,-77.3756,Jacksonville,NC
28547,34.637348,-77.3127,Camp Lejeune,NC
28551,35.320045,-77.78042,La Grange,NC
28552,35.304817,-76.57115,Lowland,NC
28553,34.725663,-76.51632,Marshallberg,NC
28554,35.481503,-77.58718,Maury,NC
28555,34.879658,-77.22214,Maysville,NC
28556,35.124491,-76.66595,Merritt,NC
28557,34.729839,-76.75219,Morehead City,NC
28559,36.214395,-81.165972,Fairplains,NC
28560,35.119674,-77.01509,New Bern,NC
28561,35.103736,-77.07585,New Bern,NC
28562,35.091472,-77.09936,New Bern,NC
28563,35.110855,-77.06336,New Bern,NC
28564,35.110855,-77.06336,New Bern,NC
28570,34.770681,-76.87786,Newport,NC
28571,35.040757,-76.69263,Oriental,NC
28572,35.030154,-77.7221,Pink Hill,NC
28573,35.000858,-77.21501,Pollocksville,NC
28574,34.888736,-77.57157,Richlands,NC
28575,34.689821,-76.89242,Salter Path,NC
28577,34.868975,-76.38149,Sealevel,NC
28578,35.206329,-77.87444,Seven Springs,NC
28579,34.753595,-76.5184,Smyrna,NC
28580,35.44451,-77.69186,Snow Hill,NC
28581,34.842394,-76.44111,Stacy,NC
28582,34.756033,-77.15405,Stella,NC
28583,35.156145,-76.632264,Stonewall,NC
28584,34.69771,-77.10614,Swansboro,NC
28585,35.056317,-77.43518,Trenton,NC
28586,35.302937,-77.15546,Vanceboro,NC
28587,35.191279,-76.660435,Vandemere,NC
28589,34.7994,-76.49457,Williston,NC
28590,35.53445,-77.39714,Winterville,NC
28594,34.667473,-77.01025,Emerald Isle,NC
28599,34.662495,-77.030502,Emerald Isle,NC
28601,35.759932,-81.33012,Hickory,NC
28602,35.70701,-81.3534,Hickory,NC
28603,35.679876,-81.287181,Hickory,NC
28604,36.166515,-81.84672,Banner Elk,NC
28605,36.133083,-81.68783,Blowing Rock,NC
28606,36.058853,-81.30497,Boomer,NC
28607,36.21277,-81.66255,Boone,NC
28608,36.221334,-81.713416,Boone,NC
28609,35.689806,-81.06694,Catawba,NC
28610,35.725163,-81.14279,Claremont,NC
28611,36.009373,-81.73139,Collettsville,NC
28612,35.693787,-81.51726,Connellys Springs,NC
28613,35.720227,-81.21466,Conover,NC
28615,36.455882,-81.65141,Creston,NC
28616,36.024252,-81.92693,Crossnore,NC
28617,36.488377,-81.39224,Crumpler,NC
28618,36.197882,-81.52276,Deep Gap,NC
28619,35.75779,-81.60359,Drexel,NC
28620,35.891211,-81.102329,Pleasant Hill,NC
28621,36.283497,-80.84586,Elkin,NC
28622,36.17893,-81.95958,Elk Park,NC
28623,36.523031,-80.97109,Ennice,NC
28624,36.110425,-81.42262,Ferguson,NC
28625,35.840579,-80.87988,Statesville,NC
28626,36.290889,-81.51951,Fleetwood,NC
28627,36.445484,-81.0081,Glade Valley,NC
28628,35.721174,-81.817998,Glen Alpine,NC
28629,36.343002,-81.37502,Glendale Springs,NC
28630,35.811919,-81.43478,Granite Falls,NC
28631,36.557892,-81.42635,Grassy Creek,NC
28633,35.937564,-81.539847,Lenoir,NC
28634,35.97991,-80.77085,Harmony,NC
28635,36.315077,-81.13146,Hays,NC
28636,35.928486,-81.07441,Hiddenite,NC
28637,35.718432,-81.41878,Hildebran,NC
28638,35.840553,-81.48192,Hudson,NC
28640,36.410186,-81.42409,Jefferson,NC
28641,35.938422,-81.884521,Jonas Ridge,NC
28642,36.227576,-80.82988,Jonesville,NC
28643,36.532301,-81.53117,Lansing,NC
28644,36.43591,-81.27736,Laurel Springs,NC
28645,35.934783,-81.54476,Lenoir,NC
28646,36.073202,-81.87177,Linville,NC
28647,35.779182,-81.675545,Linville Falls,NC
28649,36.329636,-81.2111,McGrady,NC
28650,35.575785,-81.18843,Maiden,NC
28651,36.241685,-81.27076,Millers Creek,NC
28652,36.086466,-81.934265,Minneapolis,NC
28653,36.065053,-81.901715,Montezuma,NC
28654,36.073489,-81.16056,Moravian Falls,NC
28655,35.742752,-81.71625,Morganton,NC
28656,36.238438,-81.045963,North Wilkesboro,NC
28657,36.049348,-81.94286,Newland,NC
28658,35.653437,-81.23443,Newton,NC
28659,36.169604,-81.11615,North Wilkesboro,NC
28660,35.970599,-80.86439,Olin,NC
28661,35.99726,-81.562609,Patterson,NC
28662,36.023359,-81.84888,Pineola,NC
28663,36.541861,-81.3195,Piney Creek,NC
28664,36.044098,-82.003691,Plumtree,NC
28665,36.195632,-81.37303,Purlear,NC
28666,35.726966,-81.47238,Icard,NC
28667,35.777241,-81.43023,Rhodhiss,NC
28668,36.38846,-81.00733,Roaring Gap,NC
28669,36.229983,-80.99639,Roaring River,NC
28670,36.204458,-80.93481,Ronda,NC
28671,35.753767,-81.53545,Rutherford College,NC
28672,36.414156,-81.492983,Scottville,NC
28673,35.589022,-80.99326,Sherrills Ford,NC
28674,36.216247,-81.207166,North Wilkesboro,NC
28675,36.506064,-81.1362,Sparta,NC
28676,36.326001,-80.86182,State Road,NC
28677,35.765719,-80.8981,Statesville,NC
28678,35.846848,-81.05152,Stony Point,NC
28679,36.255467,-81.83002,Sugar Grove,NC
28680,35.750657,-81.695292,Morganton,NC
28681,35.914275,-81.2083,Taylorsville,NC
28682,35.585074,-80.96141,Terrell,NC
28683,36.394123,-80.91951,Thurmond,NC
28684,36.345453,-81.61009,Todd,NC
28685,36.33942,-81.03564,Traphill,NC
28687,35.529792,-80.947028,Statesville,NC
28688,35.529792,-80.947028,Turnersburg,NC
28689,36.03559,-80.91265,Union Grove,NC
28690,35.740368,-81.56804,Valdese,NC
28691,36.209158,-81.778871,Valle Crucis,NC
28692,36.268944,-81.77819,Vilas,NC
28693,36.474746,-81.5371,Warrensville,NC
28694,36.375468,-81.47784,West Jefferson,NC
28697,36.136991,-81.17462,Wilkesboro,NC
28698,36.321009,-81.74404,Zionville,NC
28699,35.831037,-81.00762,Scotts,NC
28701,35.712999,-82.63479,Alexander,NC
28702,35.412166,-83.58395,Almond,NC
28704,35.459869,-82.54142,Arden,NC
28705,36.033454,-82.16858,Bakersville,NC
28707,35.419931,-83.08029,Balsam,NC
28708,35.289152,-82.83859,Balsam Grove,NC
28709,35.756437,-82.41471,Barnardsville,NC
28710,35.464897,-82.28307,Bat Cave,NC
28711,35.605146,-82.31665,Black Mountain,NC
28712,35.188077,-82.75799,Brevard,NC
28713,35.395491,-83.47397,Bryson City,NC
28714,35.891276,-82.30008,Burnsville,NC
28715,35.529895,-82.70449,Candler,NC
28716,35.503301,-82.85103,Canton,NC
28717,35.103251,-83.09538,Cashiers,NC
28718,35.154193,-82.62466,Cedar Mountain,NC
28719,35.50359,-83.29698,Cherokee,NC
28720,35.436893,-82.241744,Chimney Rock,NC
28721,35.60089,-82.93536,Clyde,NC
28722,35.248689,-82.18161,Columbus,NC
28723,35.256241,-83.14464,Cullowhee,NC
28724,35.295403,-82.388325,Dana,NC
28725,35.36852,-83.25321,Dillsboro,NC
28726,35.280702,-82.41834,East Flat Rock,NC
28727,35.322276,-82.503226,Edneyville,NC
28728,35.498797,-82.708024,Enka,NC
28729,35.311112,-82.60288,Etowah,NC
28730,35.526686,-82.37542,Fairview,NC
28731,35.270682,-82.41515,Flat Rock,NC
28732,35.437611,-82.48999,Fletcher,NC
28733,35.435102,-83.82171,Fontana Dam,NC
28734,35.185018,-83.39032,Franklin,NC
28735,35.478887,-82.34855,Gerton,NC
28736,35.175847,-83.11146,Glenville,NC
28737,35.738725,-82.059494,Glenwood,NC
28738,35.468264,-83.002841,Hazelwood,NC
28739,35.290454,-82.50652,Hendersonville,NC
28740,36.023817,-82.29237,Greenmountain,NC
28741,35.06252,-83.21173,Highlands,NC
28742,35.362016,-82.60353,Horse Shoe,NC
28743,35.834212,-82.86149,Hot Springs,NC
28744,35.117299,-83.295244,Franklin,NC
28745,35.527982,-82.96774,Lake Junaluska,NC
28746,35.451314,-82.185,Lake Lure,NC
28747,35.146004,-82.92258,Lake Toxaway,NC
28748,35.661009,-82.73513,Leicester,NC
28749,35.849372,-82.07899,Little Switzerland,NC
28750,35.236179,-82.236198,Lynn,NC
28751,35.518138,-83.085,Maggie Valley,NC
28752,35.709124,-82.01719,Marion,NC
28753,35.852912,-82.68447,Marshall,NC
28754,35.866763,-82.52043,Mars Hill,NC
28755,35.909707,-82.21395,Micaville,NC
28756,35.336523,-82.18313,Mill Spring,NC
28757,35.646373,-82.29968,Montreat,NC
28758,35.37094,-82.4945,Mountain Home,NC
28760,35.381677,-82.481257,Naples,NC
28761,35.666254,-81.90629,Nebo,NC
28762,35.625414,-82.18229,Old Fort,NC
28763,35.050529,-83.42225,Otto,NC
28765,35.931539,-82.11072,Penland,NC
28766,35.264303,-82.62357,Penrose,NC
28767,35.640648,-82.165546,Old Fort,NC
28768,35.272331,-82.67373,Pisgah Forest,NC
28770,35.618596,-82.30048,Ridgecrest,NC
28771,35.345611,-83.79634,Robbinsville,NC
28772,35.139812,-82.84253,Rosman,NC
28773,35.23899,-82.34408,Saluda,NC
28774,35.115467,-83.01052,Sapphire,NC
28775,35.03107,-83.327411,Scaly Mountain,NC
28776,35.483482,-82.520707,Skyland,NC
28777,35.910932,-82.07366,Spruce Pine,NC
28778,35.60243,-82.40531,Swannanoa,NC
28779,35.37273,-83.20772,Sylva,NC
28781,35.241747,-83.62998,Topton,NC
28782,35.221428,-82.21712,Tryon,NC
28783,35.248885,-83.04111,Tuckasegee,NC
28784,35.219796,-82.43186,Tuxedo,NC
28785,35.569047,-83.009416,Maggie Valley,NC
28786,35.511094,-82.99607,Waynesville,NC
28787,35.723848,-82.54285,Weaverville,NC
28788,35.328533,-83.233302,Webster,NC
28789,35.418018,-83.30887,Whittier,NC
28790,35.202275,-82.47156,Zirconia,NC
28791,35.345487,-82.49673,Hendersonville,NC
28792,35.353837,-82.41625,Hendersonville,NC
28793,35.292714,-82.503611,Hendersonville,NC
28796,35.29118,-82.41453,East Flat Rock,NC
28800,35.564734,-82.597992,Asheville,NC
28801,35.595661,-82.55632,Asheville,NC
28802,35.623732,-82.667132,Asheville,NC
28803,35.54179,-82.52307,Asheville,NC
28804,35.635844,-82.55992,Asheville,NC
28805,35.599363,-82.50007,Asheville,NC
28806,35.575877,-82.6062,Asheville,NC
28808,35.486156,-82.532081,Asheville,NC
28810,35.620335,-82.528558,Asheville,NC
28813,35.50042,-82.502644,Asheville,NC
28814,35.664752,-82.492664,Asheville,NC
28815,35.620335,-82.528558,Asheville,NC
28816,35.620335,-82.528558,Asheville,NC
28818,34.924076,-77.764819,Beulaville,NC
28849,34.300421,-77.934656,Wrightsboro,NC
28894,35.267373,-79.280088,Vass,NC
28901,35.202178,-83.81695,Andrews,NC
28902,35.02851,-83.94882,Brasstown,NC
28903,35.094379,-84.035916,Culberson,NC
28904,35.052591,-83.76683,Hayesville,NC
28905,35.152197,-83.94231,Marble,NC
28906,35.091332,-84.09018,Murphy,NC
28909,34.994752,-83.90161,Warne,NC
28950,35.526959,-77.404512,Winterville,NC
28954,34.673805,-76.97842,Emerald Isle,NC
28971,35.350962,-82.494187,Hendersonville,NC
28972,35.299726,-82.449228,Hendersonville,NC
29001,33.76993,-80.17278,Alcolu,SC
29002,34.126535,-81.234811,Ballentine,SC
29003,33.272026,-81.03203,Bamberg,SC
29006,33.872503,-81.55245,Batesburg,SC
29009,34.422793,-80.36129,Bethune,SC
29010,34.213582,-80.26083,Bishopville,SC
29014,34.552119,-81.13542,Blackstock,SC
29015,34.428673,-81.35898,Blair,SC
29016,34.200042,-80.98653,Blythewood,SC
29018,33.354403,-80.65134,Bowman,SC
29020,34.278935,-80.59142,Camden,SC
29030,33.572356,-80.67158,Cameron,SC
29031,34.603967,-81.4496,Carlisle,SC
29032,34.349725,-80.48117,Cassatt,SC
29033,33.964753,-81.06618,Cayce,SC
29036,34.128998,-81.33822,Chapin,SC
29037,34.188584,-81.87043,Chappells,SC
29038,33.372063,-80.98409,Cope,SC
29039,33.425547,-80.90083,Cordova,SC
29040,34.029407,-80.44405,Dalzell,SC
29041,33.688373,-80.208109,Davis Station,SC
29042,33.321406,-81.14318,Denmark,SC
29044,33.911025,-80.70157,Eastover,SC
29045,34.1699,-80.81448,Elgin,SC
29046,34.107967,-80.161,Elliott,SC
29047,33.52803,-80.58127,Elloree,SC
29048,33.399511,-80.32069,Eutawville,SC
29051,33.845399,-80.13052,Gable,SC
29052,33.839441,-80.74802,Gadsden,SC
29053,33.830405,-81.09219,Gaston,SC
29054,33.947764,-81.3823,Gilbert,SC
29055,34.569908,-80.90972,Great Falls,SC
29056,33.634675,-79.99205,Greeleyville,SC
29058,34.588329,-80.70107,Heath Springs,SC
29059,33.332666,-80.42251,Holly Hill,SC
29061,33.920721,-80.84535,Hopkins,SC
29062,34.020978,-80.56786,Horatio,SC
29063,34.120487,-81.19686,Irmo,SC
29065,34.295632,-81.30068,Jenkinsville,SC
29066,33.905722,-81.530165,Batesburg-Leesville,SC
29067,34.545825,-80.54807,Kershaw,SC
29069,34.183978,-80.07629,Lamar,SC
29070,33.931279,-81.465,Leesville,SC
29071,33.925183,-81.248345,Lexington,SC
29072,33.991362,-81.25047,Lexington,SC
29073,33.917812,-81.21854,Lexington,SC
29074,34.450789,-80.79844,Liberty Hill,SC
29075,34.194914,-81.39016,Little Mountain,SC
29078,34.204467,-80.70776,Lugoff,SC
29079,34.296064,-80.11319,Lydia,SC
29080,34.007854,-80.0675,Lynchburg,SC
29081,33.094711,-81.04345,Ehrhardt,SC
29082,33.040507,-80.95448,Lodge,SC
29101,34.461353,-80.2506,McBee,SC
29102,33.647611,-80.21281,Manning,SC
29103,33.989924,-80.208361,Mayesville,SC
29104,34.000732,-80.2136,Mayesville,SC
29105,33.831118,-81.59772,Monetta,SC
29106,34.373596,-81.098735,Monticello,SC
29107,33.532767,-81.12298,Neeses,SC
29108,34.282877,-81.61641,Newberry,SC
29111,33.795243,-80.04196,New Zion,SC
29112,33.629017,-81.09763,North,SC
29113,33.445032,-81.12334,Norway,SC
29114,33.9413,-79.93219,Olanta,SC
29115,33.487767,-80.8564,Orangeburg,SC
29116,33.49593,-80.824603,Orangeburg,SC
29117,33.442019,-80.797486,Orangeburg,SC
